,lat,lng,timezone,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,timestamp
97,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:26:35.797853
98,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:27:35.947988
99,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:28:36.092146
100,44.8004,10.3175,3600,6.53000000000003,1008,89,100,1.52,77,2021-12-27 15:06:04.176853
101,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:29:36.237781
102,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:30:36.494525
103,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:31:36.668689
104,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:32:36.797336
105,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:33:36.932465
106,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:34:37.057070
107,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:35:37.207217
108,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:36:37.372877
109,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:37:37.535528
110,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:38:37.648642
111,44.8004,10.3175,3600,6.640000000000043,1009,100,90,0.51,0,2021-12-27 13:27:50.536513
112,44.8004,10.3175,3600,6.53000000000003,1008,89,100,1.52,77,2021-12-27 15:07:04.528171
113,44.8004,10.3175,3600,5.600000000000023,1010,95,100,0.7,318,2021-12-28 07:39:37.772279
114,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:40:37.931429
115,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:41:38.077070
116,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:42:38.214200
117,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:43:38.370845
118,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:44:38.518482
119,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:45:38.660631
120,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:46:38.783743
121,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:47:38.905876
122,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:48:39.212159
123,44.8004,10.3175,3600,6.53000000000003,1008,89,100,1.52,77,2021-12-27 15:08:04.754376
124,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:49:39.442374
125,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:50:39.616538
126,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:51:39.747175
127,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:52:39.897837
128,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:53:40.033470
129,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:54:40.180604
130,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:55:40.340764
131,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:56:40.466392
132,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:57:40.595519
133,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:58:40.742163
134,44.8004,10.3175,3600,6.53000000000003,1008,89,100,1.52,77,2021-12-27 15:09:04.864991
135,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 07:59:40.895321
136,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:00:41.057474
137,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:01:41.180603
138,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:02:41.300215
139,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:03:41.448852
140,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:04:41.591491
141,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:05:41.721112
142,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:06:41.842228
143,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:07:41.970878
144,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:08:42.087996
145,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:10:04.990097
146,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:09:42.208608
147,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:10:42.339733
148,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:11:42.465359
149,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:12:42.580641
150,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:13:42.705272
151,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:14:42.823398
152,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:15:42.932497
153,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:16:43.045611
154,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:17:43.166722
155,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:18:43.311863
156,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:11:05.132712
157,44.8004,10.3175,3600,5.5,1010,95,100,0.7,318,2021-12-28 08:19:43.444498
158,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:20:43.587627
159,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:21:43.707730
160,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:22:43.859385
161,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:23:43.998522
162,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:24:44.149674
163,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:25:44.294308
164,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:26:44.430935
165,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:27:44.570564
166,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:28:44.706201
167,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:12:05.245821
168,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:29:44.854846
