,lat,lng,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,animal_class
6352,44.888999999999996,11.0715,1,2,1,0,1,2,5
6353,44.888999999999996,11.0715,1,2,1,0,1,2,4
6354,44.888999999999996,11.0715,1,2,1,0,1,2,3
6355,44.888999999999996,11.0715,1,2,1,0,1,2,4
6356,44.888999999999996,11.0715,3,0,1,5,2,0,3
6357,44.888999999999996,11.0715,2,0,2,5,2,2,6
6358,44.888999999999996,11.0715,1,2,1,0,1,2,2
6359,44.888999999999996,11.0715,1,2,1,0,1,2,3
6360,44.888999999999996,11.0715,1,2,1,0,1,2,5
6361,44.888999999999996,11.0715,1,2,1,0,1,2,3
6362,44.888999999999996,11.0715,1,2,1,0,1,2,2
6363,44.888999999999996,11.0715,1,2,1,0,1,2,4
6364,44.888999999999996,11.0715,1,2,1,0,1,2,3
6365,44.888999999999996,11.0715,1,2,1,0,1,2,3
6366,44.888999999999996,11.0715,1,2,1,0,1,2,3
6367,44.888999999999996,11.0715,1,2,1,0,1,2,7
6368,44.888999999999996,11.0715,2,0,2,5,2,2,3
6369,44.888999999999996,11.0715,1,2,1,0,1,2,6
6370,44.888999999999996,11.0715,1,2,1,0,1,2,2
6371,44.888999999999996,11.0715,1,2,1,0,1,2,6
6372,44.888999999999996,11.0715,1,2,1,0,1,2,5
6373,44.888999999999996,11.0715,1,2,1,0,1,2,6
6374,44.888999999999996,11.0715,1,2,1,0,1,2,5
6375,44.888999999999996,11.0715,1,2,1,0,1,2,1
6376,44.888999999999996,11.0715,1,2,1,0,1,2,6
6377,44.888999999999996,11.0715,1,2,1,0,1,2,5
6378,44.888999999999996,11.0715,1,2,1,0,1,2,4
6379,44.888999999999996,11.0715,2,0,2,5,2,2,1
6380,44.888999999999996,11.0715,1,2,1,0,1,2,3
6381,44.888999999999996,11.0715,1,2,1,0,1,2,6
6382,44.888999999999996,11.0715,1,2,1,0,1,2,5
6383,44.888999999999996,11.0715,1,2,1,0,1,2,6
6384,44.888999999999996,11.0715,1,2,1,0,1,2,4
6385,44.888999999999996,11.0715,1,2,1,0,1,2,1
6386,44.888999999999996,11.0715,1,2,1,0,1,2,1
6387,44.888999999999996,11.0715,1,2,1,0,1,2,4
6388,44.888999999999996,11.0715,1,2,1,0,1,2,3
6389,44.888999999999996,11.0715,1,2,1,0,1,2,2
6390,44.888999999999996,11.0715,2,0,2,5,2,2,4
6391,44.888999999999996,11.0715,1,2,1,0,1,2,3
6392,44.888999999999996,11.0715,1,2,1,0,1,2,1
6393,44.888999999999996,11.0715,1,2,1,0,1,2,5
6394,44.888999999999996,11.0715,1,2,1,0,1,2,1
6395,44.888999999999996,11.0715,1,2,1,0,1,2,4
6396,44.888999999999996,11.0715,1,2,1,0,1,2,1
6397,44.888999999999996,11.0715,1,2,1,0,1,2,1
6398,44.888999999999996,11.0715,1,2,1,0,1,2,5
6399,44.888999999999996,11.0715,1,2,1,0,1,2,7
6400,44.888999999999996,11.0715,1,2,1,0,1,2,4
6401,44.888999999999996,11.0715,2,0,2,5,2,2,7
6402,44.888999999999996,11.0715,1,2,1,0,1,2,5
6403,44.888999999999996,11.0715,1,2,1,0,1,2,2
6404,44.888999999999996,11.0715,1,2,1,0,1,2,6
6405,44.888999999999996,11.0715,1,2,1,0,1,2,4
6406,44.888999999999996,11.0715,1,2,1,0,1,2,4
6407,44.888999999999996,11.0715,1,2,1,0,1,2,4
6408,44.888999999999996,11.0715,1,2,1,0,1,2,5
6409,44.888999999999996,11.0715,1,2,1,0,1,2,6
6410,44.888999999999996,11.0715,1,2,1,0,1,2,6
6411,44.888999999999996,11.0715,1,2,1,0,1,2,5
6412,44.888999999999996,11.0715,2,0,2,5,2,2,2
6413,44.888999999999996,11.0715,1,2,1,0,1,2,5
6414,44.888999999999996,11.0715,1,2,1,0,1,2,5
6415,44.888999999999996,11.0715,1,2,1,0,1,2,2
6416,44.888999999999996,11.0715,1,2,1,0,1,2,1
6417,44.888999999999996,11.0715,1,2,1,0,1,2,7
6418,44.888999999999996,11.0715,1,2,1,0,1,2,1
6419,44.888999999999996,11.0715,1,2,1,0,1,2,6
6420,44.888999999999996,11.0715,1,2,1,0,1,2,6
6421,44.888999999999996,11.0715,1,2,1,0,1,2,7
6422,44.888999999999996,11.0715,1,2,1,0,1,2,5
6423,44.888999999999996,11.0715,2,0,2,5,2,2,5
6424,44.888999999999996,11.0715,1,2,1,0,1,2,5
6425,44.888999999999996,11.0715,1,2,1,0,1,2,4
6426,44.888999999999996,11.0715,1,2,1,0,1,2,1
6427,44.888999999999996,11.0715,1,2,1,0,1,2,7
6428,44.888999999999996,11.0715,1,2,1,0,1,2,6
6429,44.888999999999996,11.0715,1,2,1,0,1,2,2
6430,44.888999999999996,11.0715,1,2,1,0,1,2,2
6431,44.888999999999996,11.0715,1,2,1,0,1,2,3
6432,44.888999999999996,11.0715,1,2,1,0,1,2,2
6433,44.888999999999996,11.0715,1,2,1,0,1,2,4
6434,44.888999999999996,11.0715,2,0,2,5,2,2,7
6435,44.888999999999996,11.0715,1,2,1,0,1,2,2
6436,44.888999999999996,11.0715,1,2,1,0,1,2,6
6437,44.888999999999996,11.0715,1,2,1,0,1,2,6
6438,44.888999999999996,11.0715,1,2,1,0,1,2,5
6439,44.888999999999996,11.0715,1,2,1,0,1,2,7
6440,44.888999999999996,11.0715,1,2,1,0,1,2,6
6441,44.888999999999996,11.0715,1,2,1,0,1,2,7
6442,44.888999999999996,11.0715,1,2,1,0,1,2,7
6443,44.888999999999996,11.0715,1,2,1,0,1,2,7
6444,44.888999999999996,11.0715,1,2,1,0,1,2,2
6445,44.888999999999996,11.0715,2,0,2,5,2,2,1
6446,44.888999999999996,11.0715,1,2,1,0,1,2,2
6447,44.888999999999996,11.0715,1,2,1,0,1,2,5
6448,44.888999999999996,11.0715,1,2,1,0,1,2,1
6449,44.888999999999996,11.0715,1,2,1,0,1,2,6
6450,44.888999999999996,11.0715,1,2,1,0,1,2,2
6451,44.888999999999996,11.0715,1,2,1,0,1,2,1
6452,44.888999999999996,11.0715,1,2,1,0,1,2,7
6453,44.888999999999996,11.0715,1,2,1,0,1,2,1
6454,44.888999999999996,11.0715,1,2,1,0,1,2,4
6455,44.888999999999996,11.0715,1,2,1,0,1,2,1
6456,44.888999999999996,11.0715,2,0,2,5,2,2,2
6457,44.888999999999996,11.0715,1,2,1,0,1,2,6
6458,44.888999999999996,11.0715,1,2,1,0,1,2,6
6459,44.888999999999996,11.0715,1,2,1,0,1,2,4
6460,44.888999999999996,11.0715,1,2,1,0,1,2,6
6461,44.888999999999996,11.0715,1,2,1,0,1,2,3
6462,44.888999999999996,11.0715,1,2,1,0,1,2,7
6463,44.888999999999996,11.0715,1,2,1,0,1,2,6
6464,44.888999999999996,11.0715,1,2,1,0,1,2,6
6465,44.888999999999996,11.0715,1,2,1,0,1,2,1
6466,44.888999999999996,11.0715,1,2,1,0,1,2,1
6467,44.888999999999996,11.0715,3,0,1,5,2,0,4
6468,44.888999999999996,11.0715,2,0,2,5,2,2,2
6469,44.888999999999996,11.0715,1,2,1,0,1,2,5
6470,44.888999999999996,11.0715,1,2,1,0,1,2,7
6471,44.888999999999996,11.0715,1,2,1,0,1,2,7
6472,44.888999999999996,11.0715,1,2,1,0,1,2,4
6473,44.888999999999996,11.0715,1,2,1,0,1,2,1
6474,44.888999999999996,11.0715,1,2,1,0,1,2,2
6475,44.888999999999996,11.0715,1,2,1,0,1,2,4
6476,44.888999999999996,11.0715,1,2,1,0,1,2,4
6477,44.888999999999996,11.0715,1,2,1,0,1,2,6
6478,44.888999999999996,11.0715,1,2,1,0,1,2,4
6479,44.888999999999996,11.0715,2,0,2,5,2,2,6
6480,44.888999999999996,11.0715,1,2,1,0,1,2,1
6481,44.888999999999996,11.0715,1,2,1,0,1,2,3
6482,44.888999999999996,11.0715,1,2,1,0,1,2,3
6483,44.888999999999996,11.0715,1,2,1,0,1,2,6
6484,44.888999999999996,11.0715,1,2,1,0,1,2,7
6485,44.888999999999996,11.0715,1,2,1,0,1,2,1
6486,44.888999999999996,11.0715,1,2,1,0,1,2,1
6487,44.888999999999996,11.0715,1,2,1,0,1,2,3
6488,44.888999999999996,11.0715,1,2,1,0,1,2,7
6489,44.888999999999996,11.0715,1,2,1,0,1,2,7
6490,44.888999999999996,11.0715,2,0,2,5,2,2,2
6491,44.888999999999996,11.0715,1,2,1,0,1,2,7
6492,44.888999999999996,11.0715,1,2,1,0,1,2,2
6493,44.888999999999996,11.0715,1,2,1,0,1,2,4
6494,44.888999999999996,11.0715,1,2,1,0,1,2,5
6495,44.888999999999996,11.0715,1,2,1,0,1,2,7
6496,44.888999999999996,11.0715,1,2,1,0,1,2,7
6497,44.888999999999996,11.0715,1,2,1,0,1,2,2
6498,44.888999999999996,11.0715,1,2,1,0,1,2,6
6499,44.888999999999996,11.0715,1,2,1,0,1,2,1
6500,44.888999999999996,11.0715,1,2,1,0,1,2,3
6501,44.888999999999996,11.0715,2,0,2,5,2,2,2
6502,44.888999999999996,11.0715,1,2,1,0,1,2,7
6503,44.888999999999996,11.0715,1,2,1,0,1,2,3
6504,44.888999999999996,11.0715,1,2,1,0,1,2,6
6505,44.888999999999996,11.0715,1,2,1,0,1,2,1
6506,44.888999999999996,11.0715,1,2,1,0,1,2,2
6507,44.888999999999996,11.0715,1,2,1,0,1,2,3
6508,44.888999999999996,11.0715,1,2,1,0,1,2,6
6509,44.888999999999996,11.0715,1,2,1,0,1,2,5
6510,44.888999999999996,11.0715,1,2,1,0,1,2,6
6511,44.888999999999996,11.0715,1,2,1,0,1,2,5
6512,44.888999999999996,11.0715,2,0,2,5,2,2,2
6513,44.888999999999996,11.0715,1,2,1,0,1,2,1
6514,44.888999999999996,11.0715,1,2,1,0,1,2,4
6515,44.888999999999996,11.0715,1,2,1,0,1,2,7
6516,44.888999999999996,11.0715,1,2,1,0,1,2,6
6517,44.888999999999996,11.0715,1,2,1,0,1,2,2
6518,44.888999999999996,11.0715,1,2,1,0,1,2,6
6519,44.888999999999996,11.0715,1,2,1,0,1,2,1
6520,44.888999999999996,11.0715,1,2,1,0,1,2,6
6521,44.888999999999996,11.0715,1,2,1,0,1,2,2
6522,44.888999999999996,11.0715,1,2,1,0,1,2,5
6523,44.888999999999996,11.0715,2,0,2,5,2,2,3
6524,44.888999999999996,11.0715,1,2,1,0,1,2,7
6525,44.888999999999996,11.0715,1,2,1,0,1,2,1
6526,44.888999999999996,11.0715,1,2,1,0,1,2,3
6527,44.888999999999996,11.0715,1,2,1,0,1,2,2
6528,44.888999999999996,11.0715,1,2,1,0,1,2,4
6529,44.888999999999996,11.0715,1,2,1,0,1,2,1
6530,44.888999999999996,11.0715,1,2,1,0,1,2,7
6531,44.888999999999996,11.0715,1,2,1,0,1,2,4
6532,44.888999999999996,11.0715,1,2,1,0,1,2,4
6533,44.888999999999996,11.0715,1,2,1,0,1,2,6
6534,44.888999999999996,11.0715,2,0,2,5,2,2,6
6535,44.888999999999996,11.0715,1,2,1,0,1,2,2
6536,44.888999999999996,11.0715,1,2,1,0,1,2,6
6537,44.888999999999996,11.0715,1,2,1,0,1,2,6
6538,44.888999999999996,11.0715,1,2,1,0,1,2,1
6539,44.888999999999996,11.0715,1,2,1,0,1,2,6
6540,44.888999999999996,11.0715,1,2,1,0,1,2,2
6541,44.888999999999996,11.0715,1,2,1,0,1,2,4
6542,44.888999999999996,11.0715,1,2,1,0,1,2,3
6543,44.888999999999996,11.0715,1,2,1,0,1,2,7
6544,44.888999999999996,11.0715,1,2,1,0,1,2,1
6545,44.888999999999996,11.0715,2,0,2,5,2,2,6
6546,44.888999999999996,11.0715,1,2,1,0,1,2,3
6547,44.888999999999996,11.0715,1,2,1,0,1,2,2
6548,44.888999999999996,11.0715,1,2,1,0,1,2,3
6549,44.888999999999996,11.0715,1,2,1,0,1,2,1
6550,44.888999999999996,11.0715,1,2,1,0,1,2,7
6551,44.888999999999996,11.0715,1,2,1,0,1,2,2
6552,44.888999999999996,11.0715,1,2,1,0,1,2,4
6553,44.888999999999996,11.0715,1,2,1,0,1,2,3
6554,44.888999999999996,11.0715,1,2,1,0,1,2,6
6555,44.888999999999996,11.0715,1,2,1,0,1,2,3
6556,44.888999999999996,11.0715,2,0,2,5,2,2,7
6557,44.888999999999996,11.0715,1,2,1,0,1,2,4
6558,44.888999999999996,11.0715,1,2,1,0,1,2,6
6559,44.888999999999996,11.0715,1,2,1,0,1,2,1
6560,44.888999999999996,11.0715,0,2,1,0,1,2,3
6561,44.888999999999996,11.0715,0,2,1,0,1,2,6
6562,44.888999999999996,11.0715,0,2,1,0,1,2,5
6563,44.888999999999996,11.0715,0,2,1,0,1,2,7
6564,44.888999999999996,11.0715,0,2,1,0,1,2,5
6565,44.888999999999996,11.0715,0,2,1,0,1,2,6
6566,44.888999999999996,11.0715,0,2,1,0,1,2,4
6567,44.888999999999996,11.0715,2,0,2,5,2,2,7
6568,44.888999999999996,11.0715,0,2,1,0,1,2,6
6569,44.888999999999996,11.0715,0,2,1,0,1,2,3
6570,44.888999999999996,11.0715,0,2,1,0,1,2,7
6571,44.888999999999996,11.0715,0,2,1,0,1,2,5
6572,44.888999999999996,11.0715,0,2,1,0,1,2,5
6573,44.888999999999996,11.0715,0,2,1,0,1,2,2
6574,44.888999999999996,11.0715,0,2,1,0,1,2,1
6575,44.888999999999996,11.0715,0,2,1,0,1,2,1
6576,44.888999999999996,11.0715,0,2,1,0,1,2,2
6577,44.888999999999996,11.0715,0,2,1,0,1,2,5
6578,44.888999999999996,11.0715,3,0,1,5,2,0,5
6579,44.888999999999996,11.0715,2,0,2,5,2,2,4
6580,44.888999999999996,11.0715,0,2,1,0,1,2,6
6581,44.888999999999996,11.0715,0,2,1,0,1,2,7
6582,44.888999999999996,11.0715,0,2,1,0,1,2,4
6583,44.888999999999996,11.0715,0,2,1,0,1,2,2
6584,44.888999999999996,11.0715,0,2,1,0,1,2,5
6585,44.888999999999996,11.0715,0,2,1,0,1,2,3
6586,44.888999999999996,11.0715,0,2,1,0,1,2,6
6587,44.888999999999996,11.0715,0,2,1,0,1,2,4
6588,44.888999999999996,11.0715,0,2,1,0,1,2,6
6589,44.888999999999996,11.0715,0,2,1,0,1,2,4
6590,44.888999999999996,11.0715,2,0,2,5,2,2,3
6591,44.888999999999996,11.0715,0,2,1,0,1,2,7
6592,44.888999999999996,11.0715,0,2,1,0,1,2,4
6593,44.888999999999996,11.0715,0,2,1,0,1,2,2
6594,44.888999999999996,11.0715,0,2,1,0,1,2,2
6595,44.888999999999996,11.0715,0,2,1,0,1,2,1
6596,44.888999999999996,11.0715,0,2,1,0,1,2,2
6597,44.888999999999996,11.0715,0,2,1,0,1,2,7
6598,44.888999999999996,11.0715,0,2,1,0,1,2,5
6599,44.888999999999996,11.0715,0,2,1,0,1,2,7
6600,44.888999999999996,11.0715,0,2,1,0,1,2,2
6601,44.888999999999996,11.0715,2,0,2,5,2,2,3
6602,44.888999999999996,11.0715,0,2,1,0,1,2,5
6603,44.888999999999996,11.0715,0,2,1,0,1,2,1
6604,44.888999999999996,11.0715,0,2,1,0,1,2,7
6605,44.888999999999996,11.0715,0,2,1,0,1,2,5
6606,44.888999999999996,11.0715,0,2,1,0,1,2,3
6607,44.888999999999996,11.0715,0,2,1,0,1,2,4
6608,44.888999999999996,11.0715,0,2,1,0,1,2,4
6609,44.888999999999996,11.0715,0,2,1,0,1,2,4
6610,44.888999999999996,11.0715,0,2,1,0,1,2,7
6611,44.888999999999996,11.0715,0,2,1,0,1,2,1
6612,44.888999999999996,11.0715,2,0,2,5,2,2,6
6613,44.888999999999996,11.0715,0,2,1,0,1,2,2
6614,44.888999999999996,11.0715,0,2,1,0,1,2,7
6615,44.888999999999996,11.0715,0,2,1,0,1,2,3
6616,44.888999999999996,11.0715,0,2,1,0,1,2,2
6617,44.888999999999996,11.0715,0,2,1,0,1,2,6
6618,44.888999999999996,11.0715,0,2,1,0,1,2,6
6619,44.888999999999996,11.0715,0,2,1,0,1,2,6
6620,44.888999999999996,11.0715,0,2,1,0,1,2,4
6621,44.888999999999996,11.0715,0,2,1,0,1,2,3
6622,44.888999999999996,11.0715,0,2,1,0,1,2,5
6623,44.888999999999996,11.0715,2,0,2,5,2,2,3
6624,44.888999999999996,11.0715,0,2,1,0,1,2,1
6625,44.888999999999996,11.0715,0,2,1,0,1,2,7
6626,44.888999999999996,11.0715,0,2,1,0,1,2,2
6627,44.888999999999996,11.0715,0,2,1,0,1,2,5
6628,44.888999999999996,11.0715,0,2,1,0,1,2,3
6629,44.888999999999996,11.0715,0,2,1,0,1,2,2
6630,44.888999999999996,11.0715,0,2,1,0,1,2,1
6631,44.888999999999996,11.0715,0,2,1,0,1,2,6
6632,44.888999999999996,11.0715,0,2,1,0,1,2,2
6633,44.888999999999996,11.0715,0,2,1,0,1,2,1
6634,44.888999999999996,11.0715,2,0,2,5,2,2,7
6635,44.888999999999996,11.0715,0,2,1,0,1,2,7
6636,44.888999999999996,11.0715,0,2,1,0,1,2,3
6637,44.888999999999996,11.0715,0,2,1,0,1,2,4
6638,44.888999999999996,11.0715,0,2,1,0,1,2,1
6639,44.888999999999996,11.0715,0,2,1,0,1,2,3
6640,44.888999999999996,11.0715,0,2,1,0,1,2,4
6641,44.888999999999996,11.0715,0,2,1,0,1,2,7
6642,44.888999999999996,11.0715,0,2,1,0,1,2,7
6643,44.888999999999996,11.0715,0,2,1,0,1,2,1
6644,44.888999999999996,11.0715,0,2,1,0,1,2,4
6645,44.888999999999996,11.0715,2,0,2,5,2,2,1
6646,44.888999999999996,11.0715,0,2,1,0,1,2,1
6647,44.888999999999996,11.0715,0,2,1,0,1,2,5
6648,44.888999999999996,11.0715,0,2,1,0,1,2,4
6649,44.888999999999996,11.0715,0,2,1,0,1,2,3
6650,44.888999999999996,11.0715,0,2,1,0,1,2,6
6651,44.888999999999996,11.0715,0,2,1,0,1,2,3
6652,44.888999999999996,11.0715,0,2,1,0,1,2,1
6653,44.888999999999996,11.0715,0,2,1,0,1,2,7
6654,44.888999999999996,11.0715,0,2,1,0,1,2,2
6655,44.888999999999996,11.0715,0,2,1,0,1,2,1
6656,44.888999999999996,11.0715,2,0,2,5,2,2,5
6657,44.888999999999996,11.0715,0,2,1,0,1,2,6
6658,44.888999999999996,11.0715,0,2,1,0,1,2,3
6659,44.888999999999996,11.0715,0,2,1,0,1,2,1
6660,44.888999999999996,11.0715,0,2,1,0,1,2,1
6661,44.888999999999996,11.0715,0,2,1,0,1,2,3
6662,44.888999999999996,11.0715,0,2,1,0,1,2,7
6663,44.888999999999996,11.0715,0,2,1,0,1,2,3
6664,44.888999999999996,11.0715,0,2,1,0,1,2,4
6665,44.888999999999996,11.0715,0,2,1,0,1,2,2
6666,44.888999999999996,11.0715,0,2,1,0,1,2,1
6667,44.888999999999996,11.0715,2,0,2,5,2,2,7
6668,44.888999999999996,11.0715,0,2,1,0,1,2,5
6669,44.888999999999996,11.0715,0,2,1,0,1,2,1
6670,44.888999999999996,11.0715,0,2,1,0,0,2,3
6671,44.888999999999996,11.0715,0,2,1,0,0,2,1
6672,44.888999999999996,11.0715,0,2,1,0,0,2,3
6673,44.888999999999996,11.0715,0,2,1,0,0,2,3
6674,44.888999999999996,11.0715,0,2,1,0,0,2,5
6675,44.888999999999996,11.0715,0,2,1,0,0,2,2
6676,44.888999999999996,11.0715,0,2,1,0,0,2,6
6677,44.888999999999996,11.0715,0,2,1,0,0,2,3
6678,44.888999999999996,11.0715,2,0,2,5,2,2,5
6679,44.888999999999996,11.0715,0,2,1,0,0,2,1
6680,44.888999999999996,11.0715,0,2,1,0,0,2,7
6681,44.888999999999996,11.0715,0,2,1,0,1,2,1
6682,44.888999999999996,11.0715,0,2,1,0,1,2,1
6683,44.888999999999996,11.0715,0,2,1,0,1,2,1
6684,44.888999999999996,11.0715,0,2,1,0,1,2,1
6685,44.888999999999996,11.0715,0,2,1,0,1,2,7
6686,44.888999999999996,11.0715,0,2,1,0,1,2,6
6687,44.888999999999996,11.0715,0,2,1,0,1,2,1
6688,44.888999999999996,11.0715,0,2,1,0,1,2,2
6689,44.888999999999996,11.0715,3,0,1,5,2,0,3
6690,44.888999999999996,11.0715,2,0,2,5,2,2,6
6691,44.888999999999996,11.0715,0,2,1,0,1,2,6
6692,44.888999999999996,11.0715,0,2,1,0,1,2,4
6693,44.888999999999996,11.0715,0,2,1,0,1,2,6
6694,44.888999999999996,11.0715,0,2,1,0,1,2,7
6695,44.888999999999996,11.0715,0,2,1,0,1,2,2
6696,44.888999999999996,11.0715,0,2,1,0,1,2,4
6697,44.888999999999996,11.0715,0,2,1,0,1,2,4
6698,44.888999999999996,11.0715,0,2,1,0,1,2,7
6699,44.888999999999996,11.0715,0,2,1,0,1,2,6
6700,44.888999999999996,11.0715,0,2,1,0,1,2,4
6701,44.888999999999996,11.0715,2,0,2,5,2,2,7
6702,44.888999999999996,11.0715,0,2,1,0,1,2,1
6703,44.888999999999996,11.0715,0,2,1,0,1,2,2
6704,44.888999999999996,11.0715,0,2,1,0,1,2,6
6705,44.888999999999996,11.0715,0,2,1,0,1,2,2
6706,44.888999999999996,11.0715,0,2,1,0,1,2,3
6707,44.888999999999996,11.0715,0,2,1,0,1,2,1
6708,44.888999999999996,11.0715,0,2,1,0,1,2,1
6709,44.888999999999996,11.0715,0,2,1,0,1,2,1
6710,44.888999999999996,11.0715,0,2,1,0,1,2,1
6711,44.888999999999996,11.0715,0,2,1,0,1,2,6
6712,44.888999999999996,11.0715,2,0,2,5,2,2,1
6713,44.888999999999996,11.0715,0,2,1,0,1,2,4
6714,44.888999999999996,11.0715,0,2,1,0,1,2,4
6715,44.888999999999996,11.0715,0,2,1,0,1,2,5
6716,44.888999999999996,11.0715,0,2,1,0,1,2,1
6717,44.888999999999996,11.0715,0,2,1,0,1,2,7
6718,44.888999999999996,11.0715,0,2,1,0,1,2,6
6719,44.888999999999996,11.0715,0,2,1,0,1,2,1
6720,44.888999999999996,11.0715,0,2,1,0,1,2,1
6721,44.888999999999996,11.0715,0,2,1,0,1,2,4
6722,44.888999999999996,11.0715,0,2,1,0,1,2,3
6723,44.888999999999996,11.0715,2,0,2,5,2,2,4
6724,44.888999999999996,11.0715,0,2,1,0,1,2,4
6725,44.888999999999996,11.0715,0,2,1,0,1,2,5
6726,44.888999999999996,11.0715,0,2,1,0,1,2,4
6727,44.888999999999996,11.0715,0,2,1,0,1,2,1
6728,44.888999999999996,11.0715,0,2,1,0,1,2,4
6729,44.888999999999996,11.0715,0,2,1,0,1,2,5
6730,44.888999999999996,11.0715,0,2,1,0,1,2,3
6731,44.888999999999996,11.0715,0,2,1,0,1,2,3
6732,44.888999999999996,11.0715,0,2,1,0,1,2,6
6733,44.888999999999996,11.0715,0,2,1,0,1,2,1
6734,44.888999999999996,11.0715,2,0,2,5,2,2,7
6735,44.888999999999996,11.0715,0,2,1,0,1,2,6
6736,44.888999999999996,11.0715,0,2,1,0,1,2,3
6737,44.888999999999996,11.0715,0,2,1,0,1,2,7
6738,44.888999999999996,11.0715,0,2,1,0,1,2,5
6739,44.888999999999996,11.0715,0,2,1,0,1,2,4
6740,44.888999999999996,11.0715,0,2,1,0,1,2,7
6741,44.888999999999996,11.0715,0,2,1,0,1,2,3
6742,44.888999999999996,11.0715,0,2,1,0,1,2,5
6743,44.888999999999996,11.0715,0,2,1,0,1,2,4
6744,44.888999999999996,11.0715,0,2,1,0,1,2,3
6745,44.888999999999996,11.0715,2,0,2,5,2,2,5
6746,44.888999999999996,11.0715,0,2,1,0,1,2,7
6747,44.888999999999996,11.0715,0,2,1,0,1,2,3
6748,44.888999999999996,11.0715,0,2,1,0,1,2,1
6749,44.888999999999996,11.0715,0,2,1,0,1,2,1
6750,44.888999999999996,11.0715,0,2,1,0,1,2,7
6751,44.888999999999996,11.0715,0,2,1,0,1,2,2
6752,44.888999999999996,11.0715,0,2,1,0,1,2,7
6753,44.888999999999996,11.0715,0,2,1,0,1,2,4
6754,44.888999999999996,11.0715,0,2,1,0,1,2,4
6755,44.888999999999996,11.0715,0,2,1,0,1,2,2
6756,44.888999999999996,11.0715,2,0,2,5,2,2,3
6757,44.888999999999996,11.0715,0,2,1,0,1,2,3
6758,44.888999999999996,11.0715,0,2,1,0,1,2,2
6759,44.888999999999996,11.0715,0,2,1,0,1,2,2
6760,44.888999999999996,11.0715,0,2,1,0,1,2,6
6761,44.888999999999996,11.0715,0,2,1,0,1,2,3
6762,44.888999999999996,11.0715,0,2,1,0,1,2,2
6763,44.888999999999996,11.0715,0,2,1,0,1,2,5
6764,44.888999999999996,11.0715,0,2,1,0,1,2,6
6765,44.888999999999996,11.0715,0,2,1,0,1,2,4
6766,44.888999999999996,11.0715,0,2,1,0,1,2,2
6767,44.888999999999996,11.0715,2,0,2,5,2,2,3
6768,44.888999999999996,11.0715,0,2,1,0,1,2,5
6769,44.888999999999996,11.0715,0,2,1,0,1,2,5
6770,44.888999999999996,11.0715,0,2,1,0,1,2,7
6771,44.888999999999996,11.0715,0,2,1,0,1,2,2
6772,44.888999999999996,11.0715,0,2,1,0,1,2,6
6773,44.888999999999996,11.0715,0,2,1,0,1,2,5
6774,44.888999999999996,11.0715,0,2,1,0,1,2,4
6775,44.888999999999996,11.0715,0,2,1,0,1,2,5
6776,44.888999999999996,11.0715,0,2,1,0,1,2,4
6777,44.888999999999996,11.0715,0,2,1,0,1,2,4
6778,44.888999999999996,11.0715,2,0,2,5,2,2,4
6779,44.888999999999996,11.0715,0,2,1,0,1,2,2
6780,44.888999999999996,11.0715,0,2,1,0,1,2,6
6781,44.888999999999996,11.0715,0,2,1,0,1,2,2
6782,44.888999999999996,11.0715,0,2,1,0,1,2,3
6783,44.888999999999996,11.0715,0,2,1,0,1,2,5
6784,44.888999999999996,11.0715,0,2,1,0,1,2,1
6785,44.888999999999996,11.0715,0,2,1,0,1,2,6
6786,44.888999999999996,11.0715,0,2,1,0,1,2,5
6787,44.888999999999996,11.0715,0,2,1,0,1,2,6
6788,44.888999999999996,11.0715,0,2,1,0,1,2,4
6789,44.888999999999996,11.0715,2,0,2,5,1,2,7
6790,44.888999999999996,11.0715,0,2,1,0,1,2,5
6791,44.888999999999996,11.0715,0,2,1,0,1,2,4
6792,44.888999999999996,11.0715,0,2,1,0,1,2,6
6793,44.888999999999996,11.0715,0,2,1,0,1,2,7
6794,44.888999999999996,11.0715,0,2,1,0,1,2,4
6795,44.888999999999996,11.0715,0,2,1,0,1,2,3
6796,44.888999999999996,11.0715,0,2,1,0,1,2,4
6797,44.888999999999996,11.0715,0,2,1,0,1,2,6
6798,44.888999999999996,11.0715,0,2,1,0,1,2,4
6799,44.888999999999996,11.0715,0,2,1,0,1,2,4
6800,44.888999999999996,11.0715,3,0,1,5,2,0,7
6801,44.888999999999996,11.0715,2,0,2,5,1,2,7
6802,44.888999999999996,11.0715,0,2,1,0,1,2,2
6803,44.888999999999996,11.0715,0,2,1,0,1,2,4
6804,44.888999999999996,11.0715,0,2,1,0,1,2,6
6805,44.888999999999996,11.0715,0,2,1,0,1,2,5
6806,44.888999999999996,11.0715,0,2,1,0,1,2,6
6807,44.888999999999996,11.0715,0,2,1,0,1,2,4
6808,44.888999999999996,11.0715,0,2,1,0,1,2,7
6809,44.888999999999996,11.0715,0,2,1,0,1,2,3
6810,44.888999999999996,11.0715,0,2,1,0,1,2,2
6811,44.888999999999996,11.0715,0,2,1,0,1,2,2
6812,44.888999999999996,11.0715,2,0,2,5,1,2,7
6813,44.888999999999996,11.0715,0,2,1,0,1,2,3
6814,44.888999999999996,11.0715,0,2,1,0,1,2,7
6815,44.888999999999996,11.0715,0,2,1,0,1,2,5
6816,44.888999999999996,11.0715,0,2,1,0,1,2,2
